timestamp,iso_time,mode,armed,lat,lng,heading,sog_knots,battery_v,state,gate_x,error_px
1785925494.096,2026-08-05 17:24:54,GUIDED,False,-7.9262264,112.594866,149.34,0.0,0.0,IDLE,,
1785925494.235,2026-08-05 17:24:54,GUIDED,False,-7.9262264,112.594866,149.34,0.0,0.0,IDLE,,
1785925494.397,2026-08-05 17:24:54,GUIDED,False,-7.9262264,112.594866,149.31,0.0,0.0,IDLE,,
1785925494.542,2026-08-05 17:24:54,GUIDED,False,-7.9262264,112.594866,149.31,0.0,0.0,IDLE,,
1785925494.702,2026-08-05 17:24:54,GUIDED,False,-7.9262264,112.594866,149.3,0.0,0.0,IDLE,,
1785925494.834,2026-08-05 17:24:54,GUIDED,False,-7.9262264,112.594866,149.31,0.0,0.0,IDLE,,
1785925494.971,2026-08-05 17:24:54,GUIDED,False,-7.9262264,112.594866,149.29,0.0,0.0,IDLE,,
1785925495.115,2026-08-05 17:24:55,GUIDED,False,-7.9262264,112.594866,149.3,0.0,0.0,IDLE,,
1785925495.253,2026-08-05 17:24:55,GUIDED,False,-7.9262264,112.594866,149.3,0.0,0.0,IDLE,,
1785925495.391,2026-08-05 17:24:55,GUIDED,False,-7.9262264,112.594866,149.29,0.0,0.0,IDLE,,
1785925495.526,2026-08-05 17:24:55,GUIDED,False,-7.9262264,112.594866,149.29,0.0,0.0,IDLE,,
1785925495.664,2026-08-05 17:24:55,GUIDED,False,-7.9262264,112.594866,149.31,0.0,0.0,IDLE,,
1785925495.802,2026-08-05 17:24:55,GUIDED,False,-7.9262264,112.594866,149.3,0.0,0.0,IDLE,,
1785925495.934,2026-08-05 17:24:55,GUIDED,False,-7.9262264,112.594866,149.29,0.0,0.0,IDLE,,
1785925496.074,2026-08-05 17:24:56,GUIDED,False,-7.9262264,112.594866,149.29,0.0,0.0,IDLE,,
1785925496.211,2026-08-05 17:24:56,GUIDED,False,-7.9262264,112.594866,149.29,0.0,0.0,IDLE,,
1785925496.348,2026-08-05 17:24:56,GUIDED,False,-7.9262264,112.594866,149.28,0.0,0.0,IDLE,,
1785925496.487,2026-08-05 17:24:56,GUIDED,False,-7.9262264,112.594866,149.29,0.0,0.0,IDLE,,
1785925496.626,2026-08-05 17:24:56,GUIDED,False,-7.9262264,112.594866,149.27,0.0,0.0,IDLE,,
1785925496.769,2026-08-05 17:24:56,GUIDED,False,-7.9262264,112.594866,149.28,0.0,0.0,IDLE,,
1785925496.908,2026-08-05 17:24:56,GUIDED,False,-7.9262264,112.594866,149.29,0.0,0.0,IDLE,,
1785925497.045,2026-08-05 17:24:57,GUIDED,False,-7.9262264,112.594866,149.28,0.0,0.0,IDLE,,
1785925497.185,2026-08-05 17:24:57,GUIDED,False,-7.9262264,112.594866,149.26,0.0,0.0,IDLE,,
1785925497.317,2026-08-05 17:24:57,GUIDED,False,-7.9262264,112.594866,149.26,0.0,0.0,IDLE,,
1785925497.452,2026-08-05 17:24:57,GUIDED,False,-7.9262264,112.594866,149.26,0.0,0.0,IDLE,,
1785925497.591,2026-08-05 17:24:57,GUIDED,False,-7.9262264,112.594866,149.26,0.0,0.0,IDLE,,
1785925497.723,2026-08-05 17:24:57,GUIDED,False,-7.9262264,112.594866,149.28,0.0,0.0,IDLE,,
1785925497.855,2026-08-05 17:24:57,GUIDED,False,-7.9262264,112.594866,149.29,0.0,0.0,IDLE,,
1785925497.995,2026-08-05 17:24:57,GUIDED,False,-7.9262264,112.594866,149.28,0.0,0.0,IDLE,,
1785925498.124,2026-08-05 17:24:58,GUIDED,False,-7.9262264,112.594866,149.27,0.0,0.0,IDLE,,
1785925498.261,2026-08-05 17:24:58,GUIDED,False,-7.9262264,112.594866,149.25,0.0,0.0,IDLE,,
1785925498.404,2026-08-05 17:24:58,GUIDED,False,-7.9262264,112.594866,149.25,0.0,0.0,IDLE,,
1785925498.539,2026-08-05 17:24:58,GUIDED,False,-7.9262264,112.594866,149.24,0.0,0.0,IDLE,,
1785925498.679,2026-08-05 17:24:58,GUIDED,False,-7.9262264,112.594866,149.24,0.0,0.0,IDLE,,
1785925498.825,2026-08-05 17:24:58,GUIDED,False,-7.9262264,112.594866,149.21,0.0,0.0,IDLE,,
1785925499.029,2026-08-05 17:24:59,GUIDED,False,-7.9262264,112.594866,149.23,0.0,0.0,IDLE,,
1785925499.171,2026-08-05 17:24:59,GUIDED,False,-7.9262264,112.594866,149.22,0.0,0.0,IDLE,,
1785925499.675,2026-08-05 17:24:59,GUIDED,False,-7.9262264,112.594866,149.24,0.0,0.0,IDLE,,
1785925499.821,2026-08-05 17:24:59,GUIDED,False,-7.9262264,112.594866,149.24,0.0,0.0,IDLE,,
1785925499.959,2026-08-05 17:24:59,GUIDED,False,-7.9262264,112.594866,149.22,0.0,0.0,IDLE,,
1785925500.098,2026-08-05 17:25:00,GUIDED,False,-7.9262264,112.594866,149.23,0.0,0.0,IDLE,,
1785925500.301,2026-08-05 17:25:00,GUIDED,False,-7.9262264,112.594866,149.24,0.0,0.0,IDLE,,
1785925500.473,2026-08-05 17:25:00,GUIDED,False,-7.9262264,112.594866,149.25,0.0,0.0,IDLE,,
1785925500.651,2026-08-05 17:25:00,GUIDED,False,-7.9262264,112.594866,149.24,0.0,0.0,IDLE,,
1785925500.817,2026-08-05 17:25:00,GUIDED,False,-7.9262264,112.594866,149.25,0.0,0.0,IDLE,,
1785925500.968,2026-08-05 17:25:00,GUIDED,False,-7.9262264,112.594866,149.25,0.0,0.0,IDLE,,
1785925501.115,2026-08-05 17:25:01,GUIDED,False,-7.9262264,112.594866,149.25,0.0,0.0,IDLE,,
1785925501.277,2026-08-05 17:25:01,GUIDED,False,-7.9262264,112.594866,149.25,0.0,0.0,IDLE,,
1785925501.432,2026-08-05 17:25:01,GUIDED,False,-7.9262264,112.594866,149.25,0.0,0.0,IDLE,,
