timestamp,iso_time,mode,armed,lat,lng,heading,sog_knots,battery_v,state,gate_x,error_px
1786035573.452,2026-08-06 23:59:33,MANUAL,True,-7.9262386,112.5948573,233.43,0.0,0.0,IDLE,,
1786035573.564,2026-08-06 23:59:33,MANUAL,True,-7.9262384,112.594857,233.43,0.0,0.0,IDLE,,
1786035573.681,2026-08-06 23:59:33,MANUAL,True,-7.9262384,112.5948569,233.43,0.0,0.0,IDLE,,
1786035573.795,2026-08-06 23:59:33,MANUAL,True,-7.9262382,112.5948567,233.44,0.0,0.0,IDLE,,
1786035573.913,2026-08-06 23:59:33,MANUAL,True,-7.9262381,112.5948566,233.43,0.0,0.0,IDLE,,
1786035574.037,2026-08-06 23:59:34,MANUAL,True,-7.9262378,112.5948562,233.44,0.0,0.0,IDLE,,
1786035574.149,2026-08-06 23:59:34,MANUAL,True,-7.9262377,112.5948561,233.44,0.0,0.0,IDLE,,
1786035574.267,2026-08-06 23:59:34,MANUAL,True,-7.9262376,112.5948559,233.44,0.0,0.0,IDLE,,
1786035574.391,2026-08-06 23:59:34,MANUAL,True,-7.9262375,112.5948558,233.44,0.0,0.0,IDLE,,
1786035574.506,2026-08-06 23:59:34,MANUAL,True,-7.9262373,112.5948556,233.45,0.0,0.0,IDLE,,
1786035574.620,2026-08-06 23:59:34,MANUAL,True,-7.9262371,112.5948553,233.45,0.0,0.0,IDLE,,
1786035574.736,2026-08-06 23:59:34,MANUAL,True,-7.926237,112.5948552,233.46,0.0,0.0,IDLE,,
1786035574.858,2026-08-06 23:59:34,MANUAL,True,-7.9262369,112.5948551,233.47,0.0,0.0,IDLE,,
1786035574.972,2026-08-06 23:59:34,MANUAL,True,-7.9262368,112.594855,233.46,0.0,0.0,IDLE,,
1786035575.087,2026-08-06 23:59:35,MANUAL,True,-7.9262367,112.5948549,233.45,0.0,0.0,IDLE,,
1786035575.200,2026-08-06 23:59:35,MANUAL,True,-7.9262366,112.5948548,233.45,0.0,0.0,IDLE,,
1786035575.364,2026-08-06 23:59:35,MANUAL,True,-7.9262365,112.5948544,233.46,0.0,0.0,IDLE,,
1786035575.483,2026-08-06 23:59:35,MANUAL,True,-7.9262364,112.5948543,233.45,0.0,0.0,IDLE,,
1786035575.600,2026-08-06 23:59:35,MANUAL,True,-7.9262363,112.5948541,233.46,0.0,0.0,IDLE,,
1786035575.728,2026-08-06 23:59:35,MANUAL,True,-7.9262362,112.5948539,233.44,0.0,0.0,IDLE,,
1786035575.852,2026-08-06 23:59:35,MANUAL,True,-7.9262361,112.5948538,233.43,0.0,0.0,IDLE,,
1786035575.976,2026-08-06 23:59:35,MANUAL,True,-7.926236,112.5948537,233.42,0.0,0.0,IDLE,,
1786035576.104,2026-08-06 23:59:36,MANUAL,True,-7.9262359,112.5948536,233.42,0.0,0.0,IDLE,,
1786035576.235,2026-08-06 23:59:36,MANUAL,True,-7.9262358,112.5948534,233.41,0.0,0.0,IDLE,,
1786035576.358,2026-08-06 23:59:36,MANUAL,True,-7.9262357,112.5948533,233.41,0.0,0.0,IDLE,,
1786035576.477,2026-08-06 23:59:36,MANUAL,True,-7.9262356,112.5948532,233.4,0.0,0.0,IDLE,,
