timestamp,iso_time,mode,armed,lat,lng,heading,sog_knots,battery_v,state,gate_x,error_px
1786032185.907,2026-08-06 23:03:05,MANUAL,False,-7.9262344,112.5949017,238.71,0.0,0.0,IDLE,,
1786032186.098,2026-08-06 23:03:06,MANUAL,False,-7.9262349,112.5949025,238.71,0.0,0.0,IDLE,,
1786032186.238,2026-08-06 23:03:06,MANUAL,False,-7.9262351,112.5949028,238.73,0.0,0.0,IDLE,,
1786032186.373,2026-08-06 23:03:06,MANUAL,False,-7.9262353,112.5949033,238.74,0.0,0.0,IDLE,,
1786032186.506,2026-08-06 23:03:06,MANUAL,False,-7.9262354,112.5949035,238.75,0.0,0.0,IDLE,,
1786032186.637,2026-08-06 23:03:06,MANUAL,False,-7.9262353,112.5949034,238.76,0.0,0.0,IDLE,,
1786032186.773,2026-08-06 23:03:06,MANUAL,False,-7.9262352,112.5949034,238.78,0.0,0.0,IDLE,,
1786032186.910,2026-08-06 23:03:06,MANUAL,False,-7.9262351,112.5949035,238.78,0.0,0.0,IDLE,,
1786032187.040,2026-08-06 23:03:07,MANUAL,False,-7.9262352,112.5949036,238.79,0.0,0.0,IDLE,,
1786032187.173,2026-08-06 23:03:07,MANUAL,False,-7.9262353,112.5949038,238.78,0.0,0.0,IDLE,,
1786032187.319,2026-08-06 23:03:07,MANUAL,False,-7.9262354,112.594904,238.79,0.0,0.0,IDLE,,
1786032187.459,2026-08-06 23:03:07,MANUAL,False,-7.9262354,112.5949041,238.79,0.0,0.0,IDLE,,
1786032187.595,2026-08-06 23:03:07,MANUAL,False,-7.9262354,112.5949041,238.81,0.0,0.0,IDLE,,
1786032187.922,2026-08-06 23:03:07,MANUAL,False,-7.9262352,112.5949043,238.8,0.0,0.0,IDLE,,
1786032188.064,2026-08-06 23:03:08,MANUAL,False,-7.9262353,112.5949045,238.81,0.0,0.0,IDLE,,
1786032188.219,2026-08-06 23:03:08,MANUAL,False,-7.9262353,112.5949046,238.82,0.0,0.0,IDLE,,
1786032188.430,2026-08-06 23:03:08,MANUAL,False,-7.9262352,112.5949048,238.82,0.0,0.0,IDLE,,
1786032188.605,2026-08-06 23:03:08,MANUAL,False,-7.9262351,112.5949048,238.83,0.0,0.0,IDLE,,
1786032188.742,2026-08-06 23:03:08,MANUAL,False,-7.926235,112.5949048,238.85,0.0,0.0,IDLE,,
1786032188.886,2026-08-06 23:03:08,MANUAL,False,-7.9262349,112.5949049,238.84,0.0,0.0,IDLE,,
1786032189.013,2026-08-06 23:03:09,MANUAL,False,-7.9262349,112.5949049,238.84,0.0,0.0,IDLE,,
1786032189.145,2026-08-06 23:03:09,MANUAL,False,-7.9262348,112.5949049,238.84,0.0,0.0,IDLE,,
1786032189.282,2026-08-06 23:03:09,MANUAL,False,-7.9262348,112.5949048,238.88,0.0,0.0,IDLE,,
1786032189.414,2026-08-06 23:03:09,MANUAL,False,-7.9262346,112.5949046,238.88,0.0,0.0,IDLE,,
1786032189.545,2026-08-06 23:03:09,MANUAL,False,-7.9262345,112.5949045,238.88,0.0,0.0,IDLE,,
1786032189.675,2026-08-06 23:03:09,MANUAL,False,-7.9262345,112.5949045,238.9,0.0,0.0,IDLE,,
1786032189.806,2026-08-06 23:03:09,MANUAL,False,-7.9262347,112.5949045,238.89,0.0,0.0,IDLE,,
1786032189.937,2026-08-06 23:03:09,MANUAL,False,-7.9262348,112.5949045,238.9,0.0,0.0,IDLE,,
1786032190.066,2026-08-06 23:03:10,MANUAL,False,-7.926235,112.5949047,238.92,0.0,0.0,IDLE,,
1786032190.199,2026-08-06 23:03:10,MANUAL,False,-7.926235,112.5949048,238.92,0.0,0.0,IDLE,,
1786032190.336,2026-08-06 23:03:10,MANUAL,False,-7.926235,112.5949048,238.93,0.0,0.0,IDLE,,
1786032190.470,2026-08-06 23:03:10,MANUAL,False,-7.9262347,112.5949048,238.96,0.0,0.0,IDLE,,
1786032190.608,2026-08-06 23:03:10,MANUAL,False,-7.9262344,112.5949046,238.96,0.0,0.0,IDLE,,
1786032190.735,2026-08-06 23:03:10,MANUAL,False,-7.9262342,112.5949045,238.96,0.0,0.0,IDLE,,
1786032190.883,2026-08-06 23:03:10,MANUAL,False,-7.9262336,112.5949041,238.98,0.0,0.0,IDLE,,
1786032191.017,2026-08-06 23:03:11,MANUAL,False,-7.9262334,112.594904,238.98,0.0,0.0,IDLE,,
1786032191.147,2026-08-06 23:03:11,MANUAL,False,-7.9262333,112.5949038,238.98,0.0,0.0,IDLE,,
1786032191.276,2026-08-06 23:03:11,MANUAL,False,-7.9262329,112.5949036,239.0,0.0,0.0,IDLE,,
1786032191.562,2026-08-06 23:03:11,MANUAL,False,-7.926232,112.5949031,239.02,0.0,0.0,IDLE,,
1786032191.692,2026-08-06 23:03:11,MANUAL,False,-7.9262316,112.5949029,239.02,0.0,0.0,IDLE,,
1786032191.822,2026-08-06 23:03:11,MANUAL,False,-7.9262314,112.5949029,239.03,0.0,0.0,IDLE,,
