timestamp,iso_time,mode,armed,lat,lng,heading,sog_knots,battery_v,state,gate_x,error_px
1785927782.246,2026-08-05 18:03:02,GUIDED,False,-7.9261683,112.5947308,139.75,0.0,0.0,IDLE,,
1785927782.470,2026-08-05 18:03:02,GUIDED,False,-7.9261692,112.5947418,139.76,0.0,0.0,IDLE,,
1785927782.642,2026-08-05 18:03:02,GUIDED,False,-7.9261699,112.5947514,139.77,0.0,0.0,IDLE,,
1785927782.795,2026-08-05 18:03:02,GUIDED,False,-7.9261699,112.594754,139.78,0.0,0.0,IDLE,,
1785927782.946,2026-08-05 18:03:02,GUIDED,False,-7.9261706,112.5947638,139.77,0.0,0.0,IDLE,,
1785927783.087,2026-08-05 18:03:03,GUIDED,False,-7.9261707,112.5947744,139.79,0.0,0.0,IDLE,,
1785927783.227,2026-08-05 18:03:03,GUIDED,False,-7.9261711,112.5947858,139.78,0.0,0.0,IDLE,,
1785927783.374,2026-08-05 18:03:03,GUIDED,False,-7.9261711,112.5947917,139.79,0.0,0.0,IDLE,,
1785927783.509,2026-08-05 18:03:03,GUIDED,False,-7.9261717,112.5948129,139.78,0.0,0.0,IDLE,,
1785927783.650,2026-08-05 18:03:03,GUIDED,False,-7.9261718,112.5948234,139.77,0.0,0.0,IDLE,,
1785927783.832,2026-08-05 18:03:03,GUIDED,False,-7.9261717,112.5948355,139.77,0.0,0.0,IDLE,,
1785927783.995,2026-08-05 18:03:03,GUIDED,False,-7.9261715,112.5948404,139.76,0.0,0.0,IDLE,,
1785927784.190,2026-08-05 18:03:04,GUIDED,False,-7.9261707,112.5948561,139.74,0.0,0.0,IDLE,,
1785927784.341,2026-08-05 18:03:04,GUIDED,False,-7.9261693,112.594871,139.75,0.0,0.0,IDLE,,
1785927784.491,2026-08-05 18:03:04,GUIDED,False,-7.926168,112.5948857,139.76,0.0,0.0,IDLE,,
1785927784.644,2026-08-05 18:03:04,GUIDED,False,-7.9261679,112.5948951,139.76,0.0,0.0,START,,
1785927784.794,2026-08-05 18:03:04,GUIDED,False,-7.9261676,112.5948995,139.77,0.0,0.0,START,,
1785927784.939,2026-08-05 18:03:04,GUIDED,False,-7.9261678,112.5949118,139.78,0.0,0.0,START,,
1785927785.078,2026-08-05 18:03:05,GUIDED,False,-7.9261679,112.5949196,139.77,0.0,0.0,START,,
1785927785.235,2026-08-05 18:03:05,GUIDED,False,-7.9261676,112.5949272,139.76,0.0,0.0,START,,
1785927785.407,2026-08-05 18:03:05,GUIDED,True,-7.9261678,112.5949346,139.74,0.0,0.0,START,,
1785927785.595,2026-08-05 18:03:05,GUIDED,True,-7.9261678,112.5949369,139.72,0.0,0.0,START,,
1785927785.807,2026-08-05 18:03:05,GUIDED,True,-7.9261691,112.5949479,139.68,0.0,0.0,START,,
1785927785.951,2026-08-05 18:03:05,GUIDED,True,-7.9261691,112.59495,139.68,0.0,0.0,START,,
1785927786.095,2026-08-05 18:03:06,GUIDED,True,-7.9261685,112.594955,139.67,0.0,0.0,START,,
1785927786.240,2026-08-05 18:03:06,GUIDED,True,-7.9261676,112.5949593,139.66,0.0,0.0,START,,
1785927786.391,2026-08-05 18:03:06,GUIDED,True,-7.9261672,112.5949611,139.66,0.0,0.0,START,,
1785927786.536,2026-08-05 18:03:06,GUIDED,True,-7.926166,112.594966,139.65,0.0,0.0,START,,
1785927786.684,2026-08-05 18:03:06,GUIDED,True,-7.9261654,112.5949689,139.64,0.0,0.0,START,,
1785927786.825,2026-08-05 18:03:06,GUIDED,True,-7.926165,112.5949733,139.62,0.0,0.0,START,,
1785927786.994,2026-08-05 18:03:06,GUIDED,True,-7.9261649,112.5949752,139.63,0.0,0.0,START,344,24
1785927787.145,2026-08-05 18:03:07,GUIDED,True,-7.926165,112.5949806,139.63,0.0,0.0,START,344,24
1785927787.294,2026-08-05 18:03:07,GUIDED,True,-7.9261653,112.5949839,139.62,0.0,0.0,START,,
1785927787.437,2026-08-05 18:03:07,GUIDED,True,-7.9261658,112.5949904,139.6,0.0,0.0,START,345,25
1785927787.579,2026-08-05 18:03:07,GUIDED,True,-7.9261659,112.5949936,139.6,0.0,0.0,START,,
1785927787.729,2026-08-05 18:03:07,GUIDED,True,-7.9261666,112.5950007,139.59,0.0,0.0,TRACKING_BUOY,,
1785927787.879,2026-08-05 18:03:07,GUIDED,True,-7.9261672,112.5950047,139.58,0.0,0.0,TRACKING_BUOY,,
1785927788.022,2026-08-05 18:03:08,GUIDED,True,-7.9261677,112.5950083,139.57,0.0,0.0,TRACKING_BUOY,,
1785927788.175,2026-08-05 18:03:08,GUIDED,True,-7.9261692,112.5950168,139.55,0.0,0.0,TRACKING_BUOY,,
1785927788.352,2026-08-05 18:03:08,GUIDED,True,-7.9261714,112.5950251,139.56,0.0,0.0,TRACKING_BUOY,,
