timestamp,iso_time,mode,armed,lat,lng,heading,sog_knots,battery_v,state,gate_x,error_px
1785926446.102,2026-08-05 17:40:46,GUIDED,False,-7.9262264,112.594866,152.23,0.0,0.0,IDLE,,
1785926446.252,2026-08-05 17:40:46,GUIDED,False,-7.9262264,112.594866,152.23,0.0,0.0,IDLE,,
1785926446.390,2026-08-05 17:40:46,GUIDED,False,-7.9262264,112.594866,152.23,0.0,0.0,IDLE,,
1785926446.531,2026-08-05 17:40:46,GUIDED,False,-7.9262264,112.594866,152.25,0.0,0.0,IDLE,,
1785926446.672,2026-08-05 17:40:46,GUIDED,False,-7.9262264,112.594866,152.25,0.0,0.0,IDLE,352.0,32.0
1785926446.805,2026-08-05 17:40:46,GUIDED,False,-7.9262264,112.594866,152.24,0.0,0.0,IDLE,,
1785926446.939,2026-08-05 17:40:46,GUIDED,False,-7.9262264,112.594866,152.23,0.0,0.0,IDLE,352.0,32.0
1785926447.075,2026-08-05 17:40:47,GUIDED,False,-7.9262264,112.594866,152.22,0.0,0.0,IDLE,351.75,31.75
1785926447.214,2026-08-05 17:40:47,GUIDED,False,-7.9262264,112.594866,152.22,0.0,0.0,IDLE,349.0625,29.0625
1785926447.367,2026-08-05 17:40:47,GUIDED,False,-7.9262264,112.594866,152.23,0.0,0.0,IDLE,,
1785926447.505,2026-08-05 17:40:47,GUIDED,False,-7.9262264,112.594866,152.23,0.0,0.0,IDLE,342.0,22.0
1785926447.651,2026-08-05 17:40:47,GUIDED,False,-7.9262264,112.594866,152.22,0.0,0.0,IDLE,,
1785926447.791,2026-08-05 17:40:47,GUIDED,False,-7.9262264,112.594866,152.23,0.0,0.0,IDLE,,
1785926447.931,2026-08-05 17:40:47,GUIDED,False,-7.9262264,112.594866,152.24,0.0,0.0,IDLE,,
1785926448.066,2026-08-05 17:40:48,GUIDED,False,-7.9262264,112.594866,152.23,0.0,0.0,IDLE,,
1785926448.202,2026-08-05 17:40:48,GUIDED,False,-7.9262264,112.594866,152.22,0.0,0.0,IDLE,,
1785926448.335,2026-08-05 17:40:48,GUIDED,False,-7.9262264,112.594866,152.23,0.0,0.0,IDLE,,
1785926448.471,2026-08-05 17:40:48,GUIDED,False,-7.9262264,112.594866,152.24,0.0,0.0,IDLE,,
1785926448.609,2026-08-05 17:40:48,GUIDED,False,-7.9262264,112.594866,152.24,0.0,0.0,IDLE,,
1785926448.753,2026-08-05 17:40:48,GUIDED,False,-7.9262264,112.594866,152.27,0.0,0.0,IDLE,,
1785926448.919,2026-08-05 17:40:48,GUIDED,False,-7.9262264,112.594866,152.28,0.0,0.0,IDLE,,
1785926449.071,2026-08-05 17:40:49,GUIDED,False,-7.9262264,112.594866,152.28,0.0,0.0,IDLE,,
1785926449.219,2026-08-05 17:40:49,GUIDED,False,-7.9262264,112.594866,152.3,0.0,0.0,IDLE,430.0,110.0
1785926449.352,2026-08-05 17:40:49,GUIDED,False,-7.9262264,112.594866,152.29,0.0,0.0,IDLE,429.25,109.25
1785926449.493,2026-08-05 17:40:49,GUIDED,False,-7.9262264,112.594866,152.29,0.0,0.0,IDLE,,
1785926449.639,2026-08-05 17:40:49,GUIDED,False,-7.9262264,112.594866,152.31,0.0,0.0,IDLE,,
1785926449.776,2026-08-05 17:40:49,GUIDED,False,-7.9262264,112.594866,152.31,0.0,0.0,IDLE,,
1785926449.914,2026-08-05 17:40:49,GUIDED,False,-7.9262264,112.594866,152.31,0.0,0.0,IDLE,,
1785926450.051,2026-08-05 17:40:50,GUIDED,False,-7.9262264,112.594866,152.32,0.0,0.0,IDLE,,
1785926450.192,2026-08-05 17:40:50,GUIDED,False,-7.9262264,112.594866,152.32,0.0,0.0,IDLE,,
1785926450.336,2026-08-05 17:40:50,GUIDED,False,-7.9262264,112.594866,152.33,0.0,0.0,IDLE,,
1785926450.489,2026-08-05 17:40:50,GUIDED,False,-7.9262264,112.594866,152.34,0.0,0.0,IDLE,,
1785926450.826,2026-08-05 17:40:50,GUIDED,False,-7.9262264,112.594866,152.36,0.0,0.0,IDLE,,
1785926451.246,2026-08-05 17:40:51,GUIDED,False,-7.9262264,112.594866,152.41,0.0,0.0,IDLE,,
1785926451.518,2026-08-05 17:40:51,GUIDED,False,-7.9262264,112.594866,152.42,0.0,0.0,IDLE,,
1785926451.867,2026-08-05 17:40:51,GUIDED,False,-7.9262264,112.594866,152.41,0.0,0.0,IDLE,,
