timestamp,iso_time,mode,armed,lat,lng,heading,sog_knots,battery_v,state,gate_x,error_px
1785927105.840,2026-08-05 17:51:45,GUIDED,False,-7.9262606,112.5949561,152.09,0.0,0.0,IDLE,,
1785927106.204,2026-08-05 17:51:46,GUIDED,False,-7.92626,112.5949525,152.09,0.0,0.0,IDLE,,
1785927106.448,2026-08-05 17:51:46,GUIDED,False,-7.9262596,112.5949522,152.08,0.0,0.0,IDLE,,
1785927106.635,2026-08-05 17:51:46,GUIDED,False,-7.9262599,112.594951,152.07,0.0,0.0,IDLE,,
1785927106.822,2026-08-05 17:51:46,GUIDED,False,-7.9262595,112.5949523,152.07,0.0,0.0,IDLE,,
1785927107.017,2026-08-05 17:51:47,GUIDED,False,-7.9262578,112.5949522,152.06,0.0,0.0,IDLE,,
1785927107.214,2026-08-05 17:51:47,GUIDED,False,-7.9262569,112.5949469,152.06,0.0,0.0,IDLE,,
1785927107.373,2026-08-05 17:51:47,GUIDED,False,-7.9262569,112.5949469,152.06,0.0,0.0,IDLE,,
1785927107.549,2026-08-05 17:51:47,GUIDED,False,-7.9262565,112.594939,152.07,0.0,0.0,IDLE,,
1785927107.717,2026-08-05 17:51:47,GUIDED,False,-7.9262566,112.5949325,152.07,0.0,0.0,IDLE,,
1785927107.905,2026-08-05 17:51:47,GUIDED,False,-7.9262566,112.5949287,152.08,0.0,0.0,IDLE,,
1785927108.133,2026-08-05 17:51:48,GUIDED,False,-7.9262565,112.5949279,152.09,0.0,0.0,IDLE,,
1785927108.282,2026-08-05 17:51:48,GUIDED,False,-7.9262545,112.5949268,152.08,0.0,0.0,IDLE,,
1785927108.426,2026-08-05 17:51:48,GUIDED,False,-7.9262513,112.5949266,152.09,0.0,0.0,IDLE,,
1785927108.569,2026-08-05 17:51:48,GUIDED,False,-7.9262513,112.5949266,152.11,0.0,0.0,IDLE,,
1785927108.760,2026-08-05 17:51:48,GUIDED,False,-7.9262467,112.5949278,152.1,0.0,0.0,IDLE,,
1785927108.951,2026-08-05 17:51:48,GUIDED,False,-7.9262448,112.5949228,152.1,0.0,0.0,IDLE,,
1785927109.118,2026-08-05 17:51:49,GUIDED,False,-7.9262455,112.5949254,152.11,0.0,0.0,IDLE,,
1785927109.281,2026-08-05 17:51:49,GUIDED,False,-7.9262476,112.5949332,152.11,0.0,0.0,IDLE,,
1785927109.451,2026-08-05 17:51:49,GUIDED,False,-7.9262511,112.594936,152.1,0.0,0.0,IDLE,,
1785927109.685,2026-08-05 17:51:49,GUIDED,False,-7.9262536,112.5949418,152.1,0.0,0.0,IDLE,,
1785927109.925,2026-08-05 17:51:49,GUIDED,False,-7.9262578,112.5949571,152.1,0.0,0.0,IDLE,,
1785927110.067,2026-08-05 17:51:50,GUIDED,False,-7.926262,112.5949686,152.1,0.0,0.0,IDLE,,
1785927110.214,2026-08-05 17:51:50,GUIDED,False,-7.9262658,112.5949802,152.11,0.0,0.0,IDLE,,
1785927110.400,2026-08-05 17:51:50,GUIDED,False,-7.9262694,112.594987,152.12,0.0,0.0,IDLE,,
1785927110.650,2026-08-05 17:51:50,GUIDED,False,-7.9262727,112.5949943,152.12,0.0,0.0,IDLE,,
1785927110.838,2026-08-05 17:51:50,GUIDED,False,-7.9262731,112.5949974,152.11,0.0,0.0,IDLE,,
1785927110.993,2026-08-05 17:51:50,GUIDED,False,-7.9262731,112.5949974,152.12,0.0,0.0,IDLE,,
1785927111.170,2026-08-05 17:51:51,GUIDED,False,-7.9262703,112.5949979,152.12,0.0,0.0,IDLE,,
1785927111.355,2026-08-05 17:51:51,GUIDED,False,-7.9262697,112.5949977,152.1,0.0,0.0,IDLE,,
1785927111.548,2026-08-05 17:51:51,GUIDED,False,-7.9262687,112.5949942,152.11,0.0,0.0,IDLE,,
1785927111.696,2026-08-05 17:51:51,GUIDED,False,-7.9262668,112.5949917,152.1,0.0,0.0,IDLE,,
1785927111.845,2026-08-05 17:51:51,GUIDED,False,-7.9262632,112.5949867,152.12,0.0,0.0,IDLE,,
1785927111.985,2026-08-05 17:51:51,GUIDED,False,-7.9262632,112.5949867,152.12,0.0,0.0,IDLE,,
1785927112.133,2026-08-05 17:51:52,GUIDED,False,-7.9262612,112.5949886,152.13,0.0,0.0,IDLE,,
1785927112.272,2026-08-05 17:51:52,GUIDED,False,-7.9262595,112.5949835,152.15,0.0,0.0,IDLE,,
1785927112.413,2026-08-05 17:51:52,GUIDED,False,-7.9262583,112.5949777,152.14,0.0,0.0,IDLE,,
1785927112.551,2026-08-05 17:51:52,GUIDED,False,-7.9262583,112.5949777,152.15,0.0,0.0,IDLE,,
1785927112.689,2026-08-05 17:51:52,GUIDED,False,-7.9262591,112.5949808,152.16,0.0,0.0,IDLE,,
1785927112.834,2026-08-05 17:51:52,GUIDED,False,-7.9262598,112.5949781,152.16,0.0,0.0,IDLE,,
1785927112.978,2026-08-05 17:51:52,GUIDED,False,-7.9262598,112.5949781,152.16,0.0,0.0,IDLE,,
1785927113.133,2026-08-05 17:51:53,GUIDED,False,-7.9262634,112.5949837,152.15,0.0,0.0,IDLE,,
1785927113.282,2026-08-05 17:51:53,GUIDED,False,-7.9262664,112.5949797,152.15,0.0,0.0,IDLE,,
1785927113.418,2026-08-05 17:51:53,GUIDED,False,-7.9262688,112.5949845,152.15,0.0,0.0,IDLE,,
