timestamp,iso_time,mode,armed,lat,lng,heading,sog_knots,battery_v,state,gate_x,error_px
1785924575.164,2026-08-05 17:09:35,GUIDED,True,-7.9262264,112.594866,150.41,0.0,0.0,IDLE,,
1785924575.312,2026-08-05 17:09:35,GUIDED,True,-7.9262264,112.594866,150.41,0.0,0.0,IDLE,,
1785924575.447,2026-08-05 17:09:35,GUIDED,True,-7.9262264,112.594866,150.39,0.0,0.0,IDLE,,
1785924575.584,2026-08-05 17:09:35,GUIDED,True,-7.9262264,112.594866,150.38,0.0,0.0,IDLE,,
1785924575.719,2026-08-05 17:09:35,GUIDED,True,-7.9262264,112.594866,150.37,0.0,0.0,IDLE,,
1785924575.854,2026-08-05 17:09:35,GUIDED,True,-7.9262264,112.594866,150.38,0.0,0.0,IDLE,,
1785924575.990,2026-08-05 17:09:35,GUIDED,True,-7.9262264,112.594866,150.37,0.0,0.0,IDLE,,
1785924576.126,2026-08-05 17:09:36,GUIDED,True,-7.9262264,112.594866,150.36,0.0,0.0,IDLE,542,222
1785924576.259,2026-08-05 17:09:36,GUIDED,True,-7.9262264,112.594866,150.34,0.0,0.0,IDLE,272,-48
1785924576.391,2026-08-05 17:09:36,GUIDED,True,-7.9262264,112.594866,150.35,0.0,0.0,IDLE,543,223
1785924576.521,2026-08-05 17:09:36,GUIDED,True,-7.9262264,112.594866,150.36,0.0,0.0,IDLE,542,222
1785924576.653,2026-08-05 17:09:36,GUIDED,True,-7.9262264,112.594866,150.36,0.0,0.0,IDLE,,
1785924576.783,2026-08-05 17:09:36,GUIDED,True,-7.9262264,112.594866,150.35,0.0,0.0,IDLE,,
1785924576.920,2026-08-05 17:09:36,GUIDED,True,-7.9262264,112.594866,150.36,0.0,0.0,IDLE,,
1785924577.053,2026-08-05 17:09:37,GUIDED,True,-7.9262264,112.594866,150.36,0.0,0.0,IDLE,,
1785924577.188,2026-08-05 17:09:37,GUIDED,True,-7.9262264,112.594866,150.37,0.0,0.0,IDLE,,
1785924577.318,2026-08-05 17:09:37,GUIDED,True,-7.9262264,112.594866,150.37,0.0,0.0,IDLE,,
1785924577.453,2026-08-05 17:09:37,GUIDED,True,-7.9262264,112.594866,150.37,0.0,0.0,IDLE,543,223
1785924577.589,2026-08-05 17:09:37,GUIDED,True,-7.9262264,112.594866,150.38,0.0,0.0,IDLE,545,225
1785924577.723,2026-08-05 17:09:37,GUIDED,True,-7.9262264,112.594866,150.38,0.0,0.0,IDLE,550,230
