timestamp,iso_time,mode,armed,lat,lng,heading,sog_knots,battery_v,state,gate_x,error_px
1786033971.129,2026-08-06 23:32:51,MANUAL,True,-7.9261874,112.5948417,233.27,0.0,0.0,IDLE,,
1786033971.246,2026-08-06 23:32:51,MANUAL,True,-7.9261872,112.5948414,233.27,0.0,0.0,IDLE,,
1786033971.361,2026-08-06 23:32:51,MANUAL,True,-7.926187,112.5948412,233.25,0.0,0.0,IDLE,,
1786033971.476,2026-08-06 23:32:51,MANUAL,True,-7.9261866,112.5948406,233.25,0.0,0.0,IDLE,,
1786033971.604,2026-08-06 23:32:51,MANUAL,True,-7.9261866,112.5948406,233.25,0.0,0.0,IDLE,,
1786033971.719,2026-08-06 23:32:51,MANUAL,True,-7.9261864,112.5948403,233.26,0.0,0.0,IDLE,,
1786033971.840,2026-08-06 23:32:51,MANUAL,True,-7.9261863,112.59484,233.26,0.0,0.0,IDLE,,
1786033971.959,2026-08-06 23:32:51,MANUAL,True,-7.9261862,112.5948399,233.25,0.0,0.0,IDLE,,
1786033972.081,2026-08-06 23:32:52,MANUAL,True,-7.926186,112.5948396,233.25,0.0,0.0,IDLE,,
1786033972.200,2026-08-06 23:32:52,MANUAL,True,-7.9261859,112.5948395,233.25,0.0,0.0,IDLE,,
1786033972.319,2026-08-06 23:32:52,MANUAL,True,-7.9261858,112.5948394,233.25,0.0,0.0,IDLE,,
1786033972.431,2026-08-06 23:32:52,MANUAL,True,-7.9261857,112.5948392,233.25,0.0,0.0,IDLE,,
1786033972.550,2026-08-06 23:32:52,MANUAL,True,-7.9261857,112.5948392,233.25,0.0,0.0,IDLE,,
1786033972.664,2026-08-06 23:32:52,MANUAL,True,-7.9261856,112.5948391,233.23,0.0,0.0,IDLE,,
1786033972.779,2026-08-06 23:32:52,MANUAL,True,-7.9261855,112.594839,233.24,0.0,0.0,IDLE,,
1786033972.894,2026-08-06 23:32:52,MANUAL,True,-7.9261855,112.5948389,233.23,0.0,0.0,IDLE,,
1786033973.011,2026-08-06 23:32:53,MANUAL,True,-7.9261854,112.5948388,233.22,0.0,0.0,IDLE,,
1786033973.129,2026-08-06 23:32:53,MANUAL,True,-7.9261854,112.5948387,233.21,0.0,0.0,IDLE,,
1786033973.250,2026-08-06 23:32:53,MANUAL,True,-7.9261852,112.5948384,233.2,0.0,0.0,IDLE,,
1786033973.368,2026-08-06 23:32:53,MANUAL,True,-7.9261851,112.5948383,233.2,0.0,0.0,IDLE,,
1786033973.483,2026-08-06 23:32:53,MANUAL,True,-7.9261849,112.5948379,233.21,0.0,0.0,IDLE,,
1786033973.600,2026-08-06 23:32:53,MANUAL,True,-7.9261847,112.5948375,233.2,0.0,0.0,IDLE,,
1786033973.731,2026-08-06 23:32:53,MANUAL,True,-7.9261846,112.5948374,233.2,0.0,0.0,IDLE,,
1786033973.866,2026-08-06 23:32:53,MANUAL,True,-7.9261845,112.5948372,233.19,0.0,0.0,IDLE,,
1786033973.976,2026-08-06 23:32:53,MANUAL,True,-7.9261845,112.5948372,233.19,0.0,0.0,IDLE,,
1786033974.088,2026-08-06 23:32:54,MANUAL,True,-7.9261843,112.5948369,233.2,0.0,0.0,IDLE,,
1786033974.198,2026-08-06 23:32:54,MANUAL,True,-7.9261842,112.5948367,233.19,0.0,0.0,IDLE,,
1786033974.312,2026-08-06 23:32:54,MANUAL,True,-7.9261841,112.5948366,233.18,0.0,0.0,IDLE,,
1786033974.435,2026-08-06 23:32:54,MANUAL,True,-7.9261839,112.5948363,233.16,0.0,0.0,IDLE,,
1786033974.548,2026-08-06 23:32:54,MANUAL,True,-7.9261838,112.5948362,233.16,0.0,0.0,IDLE,,
1786033974.666,2026-08-06 23:32:54,MANUAL,True,-7.9261835,112.5948358,233.17,0.0,0.0,IDLE,,
1786033974.784,2026-08-06 23:32:54,MANUAL,True,-7.9261834,112.5948357,233.17,0.0,0.0,IDLE,,
1786033974.897,2026-08-06 23:32:54,MANUAL,True,-7.9261834,112.5948356,233.16,0.0,0.0,IDLE,,
1786033975.002,2026-08-06 23:32:55,MANUAL,True,-7.9261834,112.5948356,233.16,0.0,0.0,IDLE,,
1786033975.115,2026-08-06 23:32:55,MANUAL,True,-7.9261833,112.5948356,233.16,0.0,0.0,IDLE,,
1786033975.231,2026-08-06 23:32:55,MANUAL,True,-7.9261833,112.5948356,233.17,0.0,0.0,IDLE,,
1786033975.344,2026-08-06 23:32:55,MANUAL,True,-7.9261833,112.5948356,233.17,0.0,0.0,IDLE,,
1786033975.462,2026-08-06 23:32:55,MANUAL,True,-7.9261833,112.5948357,233.17,0.0,0.0,IDLE,,
1786033975.574,2026-08-06 23:32:55,MANUAL,True,-7.9261833,112.5948357,233.17,0.0,0.0,IDLE,,
1786033975.688,2026-08-06 23:32:55,MANUAL,True,-7.9261834,112.594836,233.18,0.0,0.0,IDLE,,
1786033975.799,2026-08-06 23:32:55,MANUAL,True,-7.9261835,112.5948362,233.2,0.0,0.0,IDLE,,
1786033975.912,2026-08-06 23:32:55,MANUAL,True,-7.9261836,112.5948363,233.22,0.0,0.0,IDLE,,
1786033976.029,2026-08-06 23:32:56,MANUAL,True,-7.9261838,112.5948368,233.2,0.0,0.0,IDLE,,
1786033976.149,2026-08-06 23:32:56,MANUAL,True,-7.9261839,112.5948371,233.21,0.0,0.0,IDLE,,
1786033976.267,2026-08-06 23:32:56,MANUAL,True,-7.9261841,112.5948374,233.2,0.0,0.0,IDLE,,
1786033976.381,2026-08-06 23:32:56,MANUAL,True,-7.9261841,112.5948377,233.19,0.0,0.0,IDLE,,
1786033976.498,2026-08-06 23:32:56,MANUAL,True,-7.9261842,112.5948378,233.19,0.0,0.0,IDLE,,
1786033976.636,2026-08-06 23:32:56,MANUAL,True,-7.9261843,112.5948382,233.18,0.0,0.0,IDLE,,
1786033976.754,2026-08-06 23:32:56,MANUAL,True,-7.9261844,112.5948383,233.18,0.0,0.0,IDLE,,
1786033976.873,2026-08-06 23:32:56,MANUAL,True,-7.9261847,112.594839,233.18,0.0,0.0,IDLE,,
1786033976.992,2026-08-06 23:32:56,MANUAL,True,-7.9261852,112.5948398,233.19,0.0,0.0,IDLE,,
1786033977.109,2026-08-06 23:32:57,MANUAL,True,-7.9261854,112.5948402,233.19,0.0,0.0,IDLE,,
1786033977.226,2026-08-06 23:32:57,MANUAL,True,-7.9261857,112.5948409,233.19,0.0,0.0,IDLE,,
1786033977.343,2026-08-06 23:32:57,MANUAL,True,-7.9261859,112.5948414,233.17,0.0,0.0,IDLE,,
1786033977.460,2026-08-06 23:32:57,MANUAL,True,-7.9261867,112.5948428,233.16,0.0,0.0,IDLE,,
1786033977.575,2026-08-06 23:32:57,MANUAL,True,-7.9261867,112.5948428,233.16,0.0,0.0,IDLE,,
1786033977.690,2026-08-06 23:32:57,MANUAL,True,-7.9261874,112.5948442,233.16,0.0,0.0,IDLE,,
1786033977.805,2026-08-06 23:32:57,MANUAL,True,-7.9261879,112.594845,233.16,0.0,0.0,IDLE,,
1786033977.923,2026-08-06 23:32:57,MANUAL,True,-7.9261881,112.5948455,233.15,0.0,0.0,IDLE,,
