timestamp,iso_time,mode,armed,lat,lng,heading,sog_knots,battery_v,state,gate_x,error_px
1786032775.705,2026-08-06 23:12:55,MANUAL,True,-7.9262148,112.5947305,233.84,0.0,0.0,IDLE,,
1786032775.837,2026-08-06 23:12:55,MANUAL,True,-7.9262164,112.5947356,233.84,0.0,0.0,IDLE,,
1786032775.973,2026-08-06 23:12:55,MANUAL,True,-7.9262172,112.5947382,233.84,0.0,0.0,IDLE,,
1786032776.125,2026-08-06 23:12:56,MANUAL,True,-7.9262184,112.5947421,233.87,0.0,0.0,IDLE,,
1786032776.267,2026-08-06 23:12:56,MANUAL,True,-7.9262193,112.5947447,233.86,0.0,0.0,IDLE,,
1786032776.401,2026-08-06 23:12:56,MANUAL,True,-7.9262201,112.594747,233.87,0.0,0.0,IDLE,,
1786032776.614,2026-08-06 23:12:56,MANUAL,True,-7.9262215,112.5947514,233.88,0.0,0.0,IDLE,,
1786032776.761,2026-08-06 23:12:56,MANUAL,True,-7.926223,112.5947559,233.87,0.0,0.0,IDLE,,
1786032776.921,2026-08-06 23:12:56,MANUAL,True,-7.9262237,112.5947582,233.87,0.0,0.0,IDLE,,
1786032777.057,2026-08-06 23:12:57,MANUAL,True,-7.9262252,112.5947626,233.89,0.0,0.0,IDLE,,
1786032777.198,2026-08-06 23:12:57,MANUAL,True,-7.9262257,112.5947641,233.89,0.0,0.0,IDLE,,
1786032777.347,2026-08-06 23:12:57,MANUAL,True,-7.9262272,112.594769,233.88,0.0,0.0,IDLE,,
1786032777.483,2026-08-06 23:12:57,MANUAL,True,-7.9262279,112.5947712,233.88,0.0,0.0,IDLE,,
1786032777.629,2026-08-06 23:12:57,MANUAL,True,-7.9262286,112.5947736,233.88,0.0,0.0,IDLE,,
1786032777.771,2026-08-06 23:12:57,MANUAL,True,-7.92623,112.5947785,233.88,0.0,0.0,IDLE,,
1786032777.912,2026-08-06 23:12:57,MANUAL,True,-7.9262307,112.594781,233.87,0.0,0.0,IDLE,,
1786032778.051,2026-08-06 23:12:58,MANUAL,True,-7.9262322,112.5947863,233.86,0.0,0.0,IDLE,,
1786032778.198,2026-08-06 23:12:58,MANUAL,True,-7.9262328,112.5947883,233.87,0.0,0.0,IDLE,,
1786032778.334,2026-08-06 23:12:58,MANUAL,True,-7.9262337,112.5947917,233.87,0.0,0.0,IDLE,,
1786032778.466,2026-08-06 23:12:58,MANUAL,True,-7.9262352,112.5947974,233.86,0.0,0.0,IDLE,,
1786032778.600,2026-08-06 23:12:58,MANUAL,True,-7.926236,112.5948002,233.88,0.0,0.0,IDLE,,
1786032778.726,2026-08-06 23:12:58,MANUAL,True,-7.9262367,112.5948028,233.86,0.0,0.0,IDLE,,
1786032778.856,2026-08-06 23:12:58,MANUAL,True,-7.9262379,112.5948074,233.85,0.0,0.0,IDLE,,
1786032778.987,2026-08-06 23:12:58,MANUAL,True,-7.9262384,112.5948094,233.84,0.0,0.0,IDLE,,
1786032779.124,2026-08-06 23:12:59,MANUAL,True,-7.9262392,112.5948126,233.84,0.0,0.0,IDLE,,
1786032779.249,2026-08-06 23:12:59,MANUAL,True,-7.9262395,112.5948144,233.84,0.0,0.0,IDLE,,
1786032779.380,2026-08-06 23:12:59,MANUAL,True,-7.9262399,112.5948162,233.83,0.0,0.0,IDLE,,
1786032779.515,2026-08-06 23:12:59,MANUAL,True,-7.9262403,112.5948179,233.84,0.0,0.0,IDLE,,
1786032779.648,2026-08-06 23:12:59,MANUAL,True,-7.9262407,112.5948197,233.84,0.0,0.0,IDLE,,
1786032779.779,2026-08-06 23:12:59,MANUAL,True,-7.9262416,112.5948231,233.85,0.0,0.0,IDLE,,
1786032779.916,2026-08-06 23:12:59,MANUAL,True,-7.926242,112.5948247,233.86,0.0,0.0,IDLE,,
1786032780.053,2026-08-06 23:13:00,MANUAL,True,-7.9262426,112.5948276,233.86,0.0,0.0,IDLE,,
1786032780.182,2026-08-06 23:13:00,MANUAL,True,-7.9262429,112.5948287,233.87,0.0,0.0,IDLE,,
1786032780.317,2026-08-06 23:13:00,MANUAL,True,-7.9262433,112.5948302,233.87,0.0,0.0,IDLE,,
1786032780.455,2026-08-06 23:13:00,MANUAL,True,-7.9262437,112.5948324,233.88,0.0,0.0,IDLE,,
1786032780.595,2026-08-06 23:13:00,MANUAL,True,-7.9262439,112.5948336,233.89,0.0,0.0,IDLE,,
1786032780.726,2026-08-06 23:13:00,MANUAL,True,-7.9262445,112.594836,233.9,0.0,0.0,IDLE,,
1786032780.852,2026-08-06 23:13:00,MANUAL,True,-7.9262448,112.5948375,233.92,0.0,0.0,IDLE,,
1786032780.986,2026-08-06 23:13:00,MANUAL,True,-7.9262451,112.5948387,233.93,0.0,0.0,IDLE,,
1786032781.115,2026-08-06 23:13:01,MANUAL,True,-7.9262454,112.5948398,233.93,0.0,0.0,IDLE,,
1786032781.248,2026-08-06 23:13:01,MANUAL,True,-7.926246,112.5948414,233.94,0.0,0.0,IDLE,,
1786032781.378,2026-08-06 23:13:01,MANUAL,True,-7.9262463,112.5948419,233.95,0.0,0.0,IDLE,,
1786032781.512,2026-08-06 23:13:01,MANUAL,True,-7.9262465,112.5948424,233.95,0.0,0.0,IDLE,,
1786032781.643,2026-08-06 23:13:01,MANUAL,True,-7.9262471,112.5948438,233.95,0.0,0.0,IDLE,,
1786032781.786,2026-08-06 23:13:01,MANUAL,True,-7.9262474,112.5948443,233.94,0.0,0.0,IDLE,,
1786032781.921,2026-08-06 23:13:01,MANUAL,True,-7.9262477,112.5948449,233.95,0.0,0.0,IDLE,,
1786032782.061,2026-08-06 23:13:02,MANUAL,True,-7.9262481,112.5948459,233.95,0.0,0.0,IDLE,,
1786032782.200,2026-08-06 23:13:02,MANUAL,True,-7.9262482,112.5948463,233.94,0.0,0.0,IDLE,,
1786032782.334,2026-08-06 23:13:02,MANUAL,True,-7.9262483,112.5948467,233.94,0.0,0.0,IDLE,,
1786032782.472,2026-08-06 23:13:02,MANUAL,True,-7.9262486,112.5948477,233.95,0.0,0.0,IDLE,,
1786032782.605,2026-08-06 23:13:02,MANUAL,True,-7.9262488,112.5948481,233.96,0.0,0.0,IDLE,,
1786032782.933,2026-08-06 23:13:02,MANUAL,True,-7.9262493,112.5948496,234.0,0.0,0.0,IDLE,,
1786032783.098,2026-08-06 23:13:03,MANUAL,True,-7.9262497,112.5948509,234.02,0.0,0.0,IDLE,,
1786032783.354,2026-08-06 23:13:03,MANUAL,True,-7.9262501,112.594853,234.03,0.0,0.0,IDLE,,
1786032783.606,2026-08-06 23:13:03,MANUAL,True,-7.9262501,112.5948541,234.05,0.0,0.0,IDLE,,
1786032783.739,2026-08-06 23:13:03,MANUAL,True,-7.9262501,112.5948551,234.06,0.0,0.0,IDLE,,
1786032783.866,2026-08-06 23:13:03,MANUAL,True,-7.9262501,112.5948557,234.06,0.0,0.0,IDLE,,
1786032784.000,2026-08-06 23:13:04,MANUAL,True,-7.9262502,112.5948562,234.06,0.0,0.0,IDLE,,
1786032784.154,2026-08-06 23:13:04,MANUAL,True,-7.9262502,112.594857,234.07,0.0,0.0,IDLE,521,201
1786032784.301,2026-08-06 23:13:04,MANUAL,True,-7.9262502,112.5948576,234.07,0.0,0.0,IDLE,,
1786032784.432,2026-08-06 23:13:04,MANUAL,True,-7.9262503,112.5948581,234.08,0.0,0.0,IDLE,,
1786032784.566,2026-08-06 23:13:04,MANUAL,True,-7.9262505,112.5948593,234.1,0.0,0.0,IDLE,,
1786032784.700,2026-08-06 23:13:04,MANUAL,True,-7.9262506,112.5948598,234.1,0.0,0.0,IDLE,,
1786032784.838,2026-08-06 23:13:04,MANUAL,True,-7.9262507,112.5948608,234.1,0.0,0.0,IDLE,,
1786032784.973,2026-08-06 23:13:04,MANUAL,True,-7.9262509,112.5948612,234.11,0.0,0.0,IDLE,,
1786032785.109,2026-08-06 23:13:05,MANUAL,True,-7.926251,112.5948617,234.11,0.0,0.0,IDLE,546,226
1786032785.246,2026-08-06 23:13:05,MANUAL,True,-7.9262512,112.594863,234.12,0.0,0.0,IDLE,,
1786032785.378,2026-08-06 23:13:05,MANUAL,True,-7.9262513,112.594864,234.12,0.0,0.0,IDLE,,
1786032785.508,2026-08-06 23:13:05,MANUAL,True,-7.9262515,112.5948649,234.12,0.0,0.0,IDLE,,
1786032785.642,2026-08-06 23:13:05,MANUAL,True,-7.9262517,112.5948659,234.13,0.0,0.0,IDLE,635,315
1786032785.776,2026-08-06 23:13:05,MANUAL,True,-7.9262521,112.594868,234.13,0.0,0.0,IDLE,,
1786032785.910,2026-08-06 23:13:05,MANUAL,True,-7.9262524,112.5948691,234.13,0.0,0.0,IDLE,,
1786032786.039,2026-08-06 23:13:06,MANUAL,True,-7.9262529,112.5948715,234.13,0.0,0.0,IDLE,,
1786032786.171,2026-08-06 23:13:06,MANUAL,True,-7.926253,112.5948723,234.13,0.0,0.0,IDLE,,
1786032786.310,2026-08-06 23:13:06,MANUAL,True,-7.9262533,112.5948738,234.13,0.0,0.0,IDLE,,
1786032786.462,2026-08-06 23:13:06,MANUAL,True,-7.9262539,112.5948758,234.15,0.0,0.0,IDLE,,
1786032786.802,2026-08-06 23:13:06,MANUAL,True,-7.9262545,112.5948781,234.15,0.0,0.0,IDLE,,
1786032786.933,2026-08-06 23:13:06,MANUAL,True,-7.9262548,112.5948795,234.16,0.0,0.0,IDLE,,
1786032787.075,2026-08-06 23:13:07,MANUAL,True,-7.9262551,112.5948809,234.16,0.0,0.0,IDLE,,
1786032787.202,2026-08-06 23:13:07,MANUAL,True,-7.9262552,112.5948817,234.18,0.0,0.0,IDLE,,
1786032787.333,2026-08-06 23:13:07,MANUAL,True,-7.9262554,112.5948827,234.17,0.0,0.0,IDLE,,
1786032787.462,2026-08-06 23:13:07,MANUAL,True,-7.9262558,112.5948846,234.19,0.0,0.0,IDLE,,
1786032787.593,2026-08-06 23:13:07,MANUAL,True,-7.9262559,112.5948856,234.2,0.0,0.0,IDLE,,
1786032787.736,2026-08-06 23:13:07,MANUAL,True,-7.9262561,112.5948866,234.21,0.0,0.0,IDLE,,
1786032787.866,2026-08-06 23:13:07,MANUAL,True,-7.9262564,112.5948883,234.21,0.0,0.0,IDLE,,
1786032787.999,2026-08-06 23:13:07,MANUAL,True,-7.9262567,112.5948892,234.22,0.0,0.0,IDLE,,
1786032788.151,2026-08-06 23:13:08,MANUAL,True,-7.9262569,112.5948909,234.21,0.0,0.0,IDLE,,
1786032788.287,2026-08-06 23:13:08,MANUAL,True,-7.926257,112.5948916,234.24,0.0,0.0,IDLE,,
1786032788.418,2026-08-06 23:13:08,MANUAL,True,-7.9262571,112.5948923,234.24,0.0,0.0,IDLE,,
1786032788.557,2026-08-06 23:13:08,MANUAL,True,-7.9262573,112.5948935,234.28,0.0,0.0,IDLE,,
1786032788.695,2026-08-06 23:13:08,MANUAL,True,-7.9262574,112.5948943,234.29,0.0,0.0,IDLE,,
1786032788.857,2026-08-06 23:13:08,MANUAL,True,-7.9262577,112.5948958,234.28,0.0,0.0,IDLE,,
1786032788.994,2026-08-06 23:13:08,MANUAL,True,-7.9262579,112.5948967,234.28,0.0,0.0,IDLE,,
1786032789.312,2026-08-06 23:13:09,MANUAL,True,-7.9262581,112.5948989,234.31,0.0,0.0,IDLE,,
1786032789.491,2026-08-06 23:13:09,MANUAL,True,-7.9262583,112.5949001,234.31,0.0,0.0,IDLE,,
1786032789.623,2026-08-06 23:13:09,MANUAL,True,-7.9262584,112.5949005,234.32,0.0,0.0,IDLE,,
1786032789.765,2026-08-06 23:13:09,MANUAL,True,-7.9262584,112.5949011,234.3,0.0,0.0,IDLE,,
1786032789.913,2026-08-06 23:13:09,MANUAL,True,-7.9262584,112.5949012,234.32,0.0,0.0,IDLE,,
1786032790.057,2026-08-06 23:13:10,MANUAL,True,-7.9262583,112.5949009,234.34,0.0,0.0,IDLE,,
1786032790.197,2026-08-06 23:13:10,MANUAL,True,-7.9262583,112.5949008,234.33,0.0,0.0,IDLE,,
1786032790.340,2026-08-06 23:13:10,MANUAL,True,-7.9262582,112.5949008,234.34,0.0,0.0,IDLE,,
1786032790.488,2026-08-06 23:13:10,MANUAL,True,-7.9262582,112.5949007,234.33,0.0,0.0,IDLE,,
1786032790.769,2026-08-06 23:13:10,MANUAL,True,-7.9262581,112.5949009,234.33,0.0,0.0,IDLE,,
1786032790.908,2026-08-06 23:13:10,MANUAL,True,-7.926258,112.5949009,234.34,0.0,0.0,IDLE,,
1786032791.042,2026-08-06 23:13:11,MANUAL,True,-7.9262578,112.5949007,234.33,0.0,0.0,IDLE,,
1786032791.183,2026-08-06 23:13:11,MANUAL,True,-7.9262578,112.5949006,234.33,0.0,0.0,IDLE,,
1786032791.324,2026-08-06 23:13:11,MANUAL,True,-7.9262577,112.5949004,234.34,0.0,0.0,IDLE,,
1786032791.464,2026-08-06 23:13:11,MANUAL,True,-7.9262575,112.5948999,234.35,0.0,0.0,IDLE,,
1786032791.606,2026-08-06 23:13:11,MANUAL,True,-7.9262574,112.5948996,234.33,0.0,0.0,IDLE,,
1786032791.745,2026-08-06 23:13:11,MANUAL,True,-7.9262571,112.5948985,234.34,0.0,0.0,IDLE,,
1786032791.898,2026-08-06 23:13:11,MANUAL,True,-7.926257,112.5948978,234.34,0.0,0.0,IDLE,,
1786032792.043,2026-08-06 23:13:12,MANUAL,True,-7.9262568,112.5948963,234.36,0.0,0.0,IDLE,,
1786032792.181,2026-08-06 23:13:12,MANUAL,True,-7.9262567,112.5948957,234.35,0.0,0.0,IDLE,,
1786032792.328,2026-08-06 23:13:12,MANUAL,True,-7.9262566,112.5948951,234.37,0.0,0.0,IDLE,,
1786032792.464,2026-08-06 23:13:12,MANUAL,True,-7.9262563,112.5948938,234.38,0.0,0.0,IDLE,,
1786032792.833,2026-08-06 23:13:12,MANUAL,True,-7.9262559,112.5948919,234.4,0.0,0.0,IDLE,,
1786032793.242,2026-08-06 23:13:13,MANUAL,True,-7.9262549,112.5948883,234.42,0.0,0.0,IDLE,,
1786032793.401,2026-08-06 23:13:13,MANUAL,True,-7.9262547,112.5948876,234.42,0.0,0.0,IDLE,,
1786032793.569,2026-08-06 23:13:13,MANUAL,True,-7.9262544,112.5948864,234.42,0.0,0.0,IDLE,,
1786032793.725,2026-08-06 23:13:13,MANUAL,True,-7.9262543,112.5948857,234.42,0.0,0.0,IDLE,,
1786032794.019,2026-08-06 23:13:14,MANUAL,True,-7.9262538,112.5948838,234.45,0.0,0.0,IDLE,,
1786032794.278,2026-08-06 23:13:14,MANUAL,True,-7.9262535,112.594882,234.45,0.0,0.0,IDLE,,
1786032794.430,2026-08-06 23:13:14,MANUAL,True,-7.9262534,112.5948814,234.45,0.0,0.0,IDLE,,
1786032794.667,2026-08-06 23:13:14,MANUAL,True,-7.926253,112.5948801,234.45,0.0,0.0,IDLE,,
1786032794.845,2026-08-06 23:13:14,MANUAL,True,-7.9262525,112.5948788,234.45,0.0,0.0,IDLE,,
1786032795.128,2026-08-06 23:13:15,MANUAL,True,-7.9262519,112.5948769,234.48,0.0,0.0,IDLE,,
1786032795.296,2026-08-06 23:13:15,MANUAL,True,-7.9262515,112.5948756,234.47,0.0,0.0,IDLE,,
1786032795.562,2026-08-06 23:13:15,MANUAL,True,-7.9262507,112.594874,234.49,0.0,0.0,IDLE,,
1786032796.035,2026-08-06 23:13:16,MANUAL,True,-7.9262497,112.594872,234.47,0.0,0.0,IDLE,,
1786032796.231,2026-08-06 23:13:16,MANUAL,True,-7.9262493,112.5948709,234.5,0.0,0.0,IDLE,,
1786032796.445,2026-08-06 23:13:16,MANUAL,True,-7.9262489,112.5948704,234.49,0.0,0.0,IDLE,,
1786032796.585,2026-08-06 23:13:16,MANUAL,True,-7.9262485,112.5948703,234.47,0.0,0.0,IDLE,,
1786032796.730,2026-08-06 23:13:16,MANUAL,True,-7.9262485,112.5948703,234.47,0.0,0.0,IDLE,,
1786032796.985,2026-08-06 23:13:16,MANUAL,True,-7.926248,112.5948708,234.49,0.0,0.0,IDLE,,
1786032797.322,2026-08-06 23:13:17,MANUAL,True,-7.9262474,112.5948714,234.5,0.0,0.0,IDLE,,
1786032797.485,2026-08-06 23:13:17,MANUAL,True,-7.9262472,112.5948714,234.52,0.0,0.0,IDLE,,
1786032797.624,2026-08-06 23:13:17,MANUAL,True,-7.9262471,112.5948714,234.53,0.0,0.0,IDLE,,
1786032797.769,2026-08-06 23:13:17,MANUAL,True,-7.9262466,112.5948712,234.51,0.0,0.0,IDLE,,
1786032797.902,2026-08-06 23:13:17,MANUAL,True,-7.9262462,112.5948709,234.5,0.0,0.0,IDLE,,
1786032798.031,2026-08-06 23:13:18,MANUAL,True,-7.9262459,112.5948706,234.49,0.0,0.0,IDLE,,
1786032798.165,2026-08-06 23:13:18,MANUAL,True,-7.9262456,112.5948703,234.49,0.0,0.0,IDLE,,
1786032798.300,2026-08-06 23:13:18,MANUAL,True,-7.9262455,112.59487,234.49,0.0,0.0,IDLE,,
1786032798.427,2026-08-06 23:13:18,MANUAL,True,-7.9262451,112.5948693,234.48,0.0,0.0,IDLE,,
1786032798.560,2026-08-06 23:13:18,MANUAL,True,-7.926245,112.594869,234.48,0.0,0.0,IDLE,,
1786032798.691,2026-08-06 23:13:18,MANUAL,True,-7.9262448,112.5948687,234.45,0.0,0.0,IDLE,,
1786032798.820,2026-08-06 23:13:18,MANUAL,True,-7.9262444,112.5948683,234.4,0.0,0.0,IDLE,,
1786032798.953,2026-08-06 23:13:18,MANUAL,True,-7.9262442,112.5948682,234.26,0.0,0.0,IDLE,,
1786032799.091,2026-08-06 23:13:19,MANUAL,True,-7.926244,112.594868,234.2,0.0,0.0,IDLE,,
1786032799.226,2026-08-06 23:13:19,MANUAL,True,-7.9262436,112.5948676,234.11,0.0,0.0,IDLE,,
1786032799.358,2026-08-06 23:13:19,MANUAL,True,-7.9262434,112.5948673,234.02,0.0,0.0,IDLE,,
1786032799.492,2026-08-06 23:13:19,MANUAL,True,-7.9262431,112.5948671,233.91,0.0,0.0,IDLE,,
1786032799.627,2026-08-06 23:13:19,MANUAL,True,-7.9262429,112.5948669,233.89,0.0,0.0,IDLE,,
1786032799.759,2026-08-06 23:13:19,MANUAL,True,-7.9262425,112.5948667,233.58,0.0,0.0,IDLE,,
1786032799.892,2026-08-06 23:13:19,MANUAL,True,-7.9262423,112.5948667,233.38,0.0,0.0,IDLE,,
1786032800.023,2026-08-06 23:13:20,MANUAL,True,-7.9262419,112.5948666,233.08,0.0,0.0,IDLE,,
1786032800.152,2026-08-06 23:13:20,MANUAL,True,-7.9262417,112.5948665,232.89,0.0,0.0,IDLE,,
1786032800.282,2026-08-06 23:13:20,MANUAL,True,-7.9262415,112.5948665,232.85,0.0,0.0,IDLE,,
1786032800.410,2026-08-06 23:13:20,MANUAL,True,-7.9262413,112.5948664,232.82,0.0,0.0,IDLE,,
1786032800.552,2026-08-06 23:13:20,MANUAL,True,-7.9262409,112.5948658,232.67,0.0,0.0,IDLE,,
1786032800.691,2026-08-06 23:13:20,MANUAL,True,-7.9262406,112.5948653,232.61,0.0,0.0,IDLE,,
1786032800.823,2026-08-06 23:13:20,MANUAL,True,-7.9262403,112.5948649,232.52,0.0,0.0,IDLE,,
1786032800.954,2026-08-06 23:13:20,MANUAL,True,-7.9262401,112.5948645,232.46,0.0,0.0,IDLE,,
1786032801.093,2026-08-06 23:13:21,MANUAL,True,-7.92624,112.5948642,232.45,0.0,0.0,IDLE,,
1786032801.229,2026-08-06 23:13:21,MANUAL,True,-7.9262396,112.5948634,232.44,0.0,0.0,IDLE,,
1786032801.364,2026-08-06 23:13:21,MANUAL,True,-7.9262394,112.5948629,232.85,0.0,0.0,IDLE,,
1786032801.495,2026-08-06 23:13:21,MANUAL,True,-7.9262392,112.5948625,232.95,0.0,0.0,IDLE,,
1786032801.626,2026-08-06 23:13:21,MANUAL,True,-7.9262388,112.5948615,232.73,0.0,0.0,IDLE,,
1786032801.758,2026-08-06 23:13:21,MANUAL,True,-7.9262386,112.594861,232.72,0.0,0.0,IDLE,,
1786032801.891,2026-08-06 23:13:21,MANUAL,True,-7.9262385,112.5948606,232.71,0.0,0.0,IDLE,,
1786032802.029,2026-08-06 23:13:22,MANUAL,True,-7.9262381,112.5948597,232.7,0.0,0.0,IDLE,,
1786032802.177,2026-08-06 23:13:22,MANUAL,True,-7.9262379,112.5948592,232.71,0.0,0.0,IDLE,,
1786032802.305,2026-08-06 23:13:22,MANUAL,True,-7.9262377,112.5948588,232.68,0.0,0.0,IDLE,,
1786032802.446,2026-08-06 23:13:22,MANUAL,True,-7.9262373,112.594858,232.66,0.0,0.0,IDLE,,
1786032802.578,2026-08-06 23:13:22,MANUAL,True,-7.9262371,112.5948578,232.65,0.0,0.0,IDLE,,
1786032802.768,2026-08-06 23:13:22,MANUAL,True,-7.9262367,112.5948572,232.62,0.0,0.0,IDLE,,
1786032802.935,2026-08-06 23:13:22,MANUAL,True,-7.9262363,112.5948563,232.61,0.0,0.0,IDLE,,
1786032803.074,2026-08-06 23:13:23,MANUAL,True,-7.9262361,112.5948557,232.6,0.0,0.0,IDLE,,
1786032803.209,2026-08-06 23:13:23,MANUAL,True,-7.9262359,112.5948551,232.58,0.0,0.0,IDLE,,
1786032803.343,2026-08-06 23:13:23,MANUAL,True,-7.9262355,112.5948538,232.6,0.0,0.0,IDLE,,
1786032803.475,2026-08-06 23:13:23,MANUAL,True,-7.9262353,112.5948531,232.61,0.0,0.0,IDLE,,
1786032803.606,2026-08-06 23:13:23,MANUAL,True,-7.9262351,112.5948524,232.66,0.0,0.0,IDLE,,
1786032803.740,2026-08-06 23:13:23,MANUAL,True,-7.9262346,112.5948508,232.91,0.0,0.0,IDLE,,
1786032803.871,2026-08-06 23:13:23,MANUAL,True,-7.9262344,112.59485,232.96,0.0,0.0,IDLE,,
1786032804.000,2026-08-06 23:13:24,MANUAL,True,-7.9262341,112.5948494,232.96,0.0,0.0,IDLE,,
1786032804.131,2026-08-06 23:13:24,MANUAL,True,-7.9262337,112.5948482,232.99,0.0,0.0,IDLE,,
1786032804.259,2026-08-06 23:13:24,MANUAL,True,-7.9262335,112.5948476,232.89,0.0,0.0,IDLE,,
1786032804.389,2026-08-06 23:13:24,MANUAL,True,-7.9262332,112.594847,232.87,0.0,0.0,IDLE,,
1786032804.518,2026-08-06 23:13:24,MANUAL,True,-7.9262328,112.5948457,232.86,0.0,0.0,IDLE,,
1786032804.651,2026-08-06 23:13:24,MANUAL,True,-7.9262326,112.5948452,232.85,0.0,0.0,IDLE,,
1786032804.780,2026-08-06 23:13:24,MANUAL,True,-7.9262324,112.5948446,232.85,0.0,0.0,IDLE,,
1786032804.906,2026-08-06 23:13:24,MANUAL,True,-7.9262321,112.5948439,232.86,0.0,0.0,IDLE,,
1786032805.035,2026-08-06 23:13:25,MANUAL,True,-7.9262316,112.5948425,232.84,0.0,0.0,IDLE,,
1786032805.175,2026-08-06 23:13:25,MANUAL,True,-7.9262314,112.5948418,232.83,0.0,0.0,IDLE,,
1786032805.308,2026-08-06 23:13:25,MANUAL,True,-7.9262312,112.594841,232.81,0.0,0.0,IDLE,,
1786032805.437,2026-08-06 23:13:25,MANUAL,True,-7.9262306,112.5948395,232.73,0.0,0.0,IDLE,,
1786032805.721,2026-08-06 23:13:25,MANUAL,True,-7.9262301,112.594838,232.5,0.0,0.0,IDLE,,
1786032805.866,2026-08-06 23:13:25,MANUAL,True,-7.9262296,112.5948368,232.5,0.0,0.0,IDLE,,
1786032805.995,2026-08-06 23:13:25,MANUAL,True,-7.9262294,112.5948363,232.71,0.0,0.0,IDLE,,
1786032806.132,2026-08-06 23:13:26,MANUAL,True,-7.9262292,112.5948354,232.63,0.0,0.0,IDLE,,
1786032806.262,2026-08-06 23:13:26,MANUAL,True,-7.926229,112.5948347,232.62,0.0,0.0,IDLE,,
1786032806.399,2026-08-06 23:13:26,MANUAL,True,-7.9262288,112.594834,232.61,0.0,0.0,IDLE,,
1786032806.639,2026-08-06 23:13:26,MANUAL,True,-7.9262286,112.5948327,232.61,0.0,0.0,IDLE,,
1786032806.769,2026-08-06 23:13:26,MANUAL,True,-7.9262286,112.5948327,232.61,0.0,0.0,IDLE,,
1786032806.903,2026-08-06 23:13:26,MANUAL,True,-7.9262282,112.5948307,232.57,0.0,0.0,IDLE,,
1786032807.031,2026-08-06 23:13:27,MANUAL,True,-7.9262281,112.5948301,232.57,0.0,0.0,IDLE,,
1786032807.181,2026-08-06 23:13:27,MANUAL,True,-7.926228,112.5948289,232.56,0.0,0.0,IDLE,,
