timestamp,iso_time,mode,armed,lat,lng,heading,sog_knots,battery_v,state,gate_x,error_px
1785926163.362,2026-08-05 17:36:03,GUIDED,False,-7.9262264,112.594866,152.47,0.0,0.0,IDLE,,
1785926163.542,2026-08-05 17:36:03,GUIDED,False,-7.9262264,112.594866,152.46,0.0,0.0,IDLE,,
1785926163.950,2026-08-05 17:36:03,GUIDED,False,-7.9262264,112.594866,152.48,0.0,0.0,IDLE,,
1785926164.084,2026-08-05 17:36:04,GUIDED,False,-7.9262264,112.594866,152.46,0.0,0.0,IDLE,,
1785926164.219,2026-08-05 17:36:04,GUIDED,False,-7.9262264,112.594866,152.46,0.0,0.0,IDLE,,
1785926164.356,2026-08-05 17:36:04,GUIDED,False,-7.9262264,112.594866,152.46,0.0,0.0,IDLE,,
1785926164.526,2026-08-05 17:36:04,GUIDED,False,-7.9262264,112.594866,152.46,0.0,0.0,IDLE,,
1785926164.702,2026-08-05 17:36:04,GUIDED,False,-7.9262264,112.594866,152.46,0.0,0.0,IDLE,,
1785926164.879,2026-08-05 17:36:04,GUIDED,False,-7.9262264,112.594866,152.47,0.0,0.0,IDLE,,
1785926165.015,2026-08-05 17:36:05,GUIDED,False,-7.9262264,112.594866,152.46,0.0,0.0,IDLE,,
1785926165.196,2026-08-05 17:36:05,GUIDED,False,-7.9262264,112.594866,152.46,0.0,0.0,IDLE,,
1785926165.372,2026-08-05 17:36:05,GUIDED,False,-7.9262264,112.594866,152.45,0.0,0.0,IDLE,,
1785926165.508,2026-08-05 17:36:05,GUIDED,False,-7.9262264,112.594866,152.44,0.0,0.0,IDLE,,
1785926165.650,2026-08-05 17:36:05,GUIDED,False,-7.9262264,112.594866,152.43,0.0,0.0,IDLE,,
1785926165.788,2026-08-05 17:36:05,GUIDED,False,-7.9262264,112.594866,152.42,0.0,0.0,IDLE,,
1785926165.935,2026-08-05 17:36:05,GUIDED,False,-7.9262264,112.594866,152.41,0.0,0.0,IDLE,,
1785926166.070,2026-08-05 17:36:06,GUIDED,False,-7.9262264,112.594866,152.42,0.0,0.0,IDLE,,
1785926166.205,2026-08-05 17:36:06,GUIDED,False,-7.9262264,112.594866,152.42,0.0,0.0,IDLE,,
1785926166.335,2026-08-05 17:36:06,GUIDED,False,-7.9262264,112.594866,152.41,0.0,0.0,IDLE,,
1785926166.467,2026-08-05 17:36:06,GUIDED,False,-7.9262264,112.594866,152.4,0.0,0.0,IDLE,,
1785926166.612,2026-08-05 17:36:06,GUIDED,False,-7.9262264,112.594866,152.42,0.0,0.0,IDLE,,
