timestamp,iso_time,mode,armed,lat,lng,heading,sog_knots,battery_v,state,gate_x,error_px
1786033459.272,2026-08-06 23:24:19,MANUAL,True,-7.9262282,112.5949178,230.19,0.0,0.0,IDLE,,
1786033459.400,2026-08-06 23:24:19,MANUAL,True,-7.9262282,112.5949177,230.19,0.0,0.0,IDLE,,
1786033459.718,2026-08-06 23:24:19,MANUAL,True,-7.9262284,112.5949177,230.2,0.0,0.0,IDLE,,
1786033459.977,2026-08-06 23:24:19,MANUAL,True,-7.9262285,112.5949177,230.19,0.0,0.0,IDLE,,
1786033460.172,2026-08-06 23:24:20,MANUAL,True,-7.9262286,112.5949178,230.18,0.0,0.0,IDLE,,
1786033460.311,2026-08-06 23:24:20,MANUAL,True,-7.9262287,112.5949182,230.17,0.0,0.0,IDLE,,
1786033460.492,2026-08-06 23:24:20,MANUAL,True,-7.9262287,112.5949184,230.19,0.0,0.0,IDLE,,
1786033460.655,2026-08-06 23:24:20,MANUAL,True,-7.9262289,112.594919,230.18,0.0,0.0,IDLE,,
1786033460.791,2026-08-06 23:24:20,MANUAL,True,-7.9262289,112.5949192,230.18,0.0,0.0,IDLE,,
1786033460.924,2026-08-06 23:24:20,MANUAL,True,-7.9262291,112.5949196,230.19,0.0,0.0,IDLE,,
1786033461.057,2026-08-06 23:24:21,MANUAL,True,-7.9262292,112.5949198,230.18,0.0,0.0,IDLE,,
1786033461.220,2026-08-06 23:24:21,MANUAL,True,-7.9262295,112.59492,230.15,0.0,0.0,IDLE,,
1786033461.375,2026-08-06 23:24:21,MANUAL,True,-7.9262297,112.5949201,230.15,0.0,0.0,IDLE,,
1786033461.591,2026-08-06 23:24:21,MANUAL,True,-7.9262301,112.5949205,230.15,0.0,0.0,IDLE,,
1786033461.748,2026-08-06 23:24:21,MANUAL,True,-7.9262306,112.5949209,230.13,0.0,0.0,IDLE,,
1786033461.866,2026-08-06 23:24:21,MANUAL,True,-7.9262309,112.5949211,230.14,0.0,0.0,IDLE,,
1786033461.985,2026-08-06 23:24:21,MANUAL,True,-7.9262311,112.5949213,230.13,0.0,0.0,IDLE,,
1786033462.117,2026-08-06 23:24:22,MANUAL,True,-7.9262315,112.5949218,230.16,0.0,0.0,IDLE,,
1786033462.357,2026-08-06 23:24:22,MANUAL,True,-7.9262319,112.5949224,230.16,0.0,0.0,IDLE,,
1786033462.480,2026-08-06 23:24:22,MANUAL,True,-7.9262322,112.5949227,230.16,0.0,0.0,IDLE,,
1786033462.608,2026-08-06 23:24:22,MANUAL,True,-7.9262326,112.5949232,230.16,0.0,0.0,IDLE,,
1786033462.754,2026-08-06 23:24:22,MANUAL,True,-7.9262329,112.5949235,230.16,0.0,0.0,IDLE,,
1786033462.893,2026-08-06 23:24:22,MANUAL,True,-7.9262331,112.5949238,230.17,0.0,0.0,IDLE,,
1786033463.103,2026-08-06 23:24:23,MANUAL,True,-7.9262335,112.5949245,230.16,0.0,0.0,IDLE,,
1786033463.244,2026-08-06 23:24:23,MANUAL,True,-7.9262338,112.5949251,230.17,0.0,0.0,IDLE,,
1786033463.396,2026-08-06 23:24:23,MANUAL,True,-7.9262339,112.5949255,230.16,0.0,0.0,IDLE,,
1786033463.525,2026-08-06 23:24:23,MANUAL,True,-7.9262343,112.5949262,230.16,0.0,0.0,IDLE,,
1786033463.652,2026-08-06 23:24:23,MANUAL,True,-7.9262345,112.5949267,230.16,0.0,0.0,IDLE,,
1786033463.787,2026-08-06 23:24:23,MANUAL,True,-7.9262346,112.5949271,230.16,0.0,0.0,IDLE,,
1786033463.906,2026-08-06 23:24:23,MANUAL,True,-7.926235,112.5949281,230.14,0.0,0.0,IDLE,,
1786033464.027,2026-08-06 23:24:24,MANUAL,True,-7.9262352,112.5949285,230.13,0.0,0.0,IDLE,,
1786033464.152,2026-08-06 23:24:24,MANUAL,True,-7.9262355,112.594929,230.13,0.0,0.0,IDLE,,
1786033464.276,2026-08-06 23:24:24,MANUAL,True,-7.9262357,112.5949296,230.14,0.0,0.0,IDLE,,
1786033464.403,2026-08-06 23:24:24,MANUAL,True,-7.9262363,112.5949307,230.15,0.0,0.0,IDLE,,
1786033464.542,2026-08-06 23:24:24,MANUAL,True,-7.9262366,112.5949312,230.15,0.0,0.0,IDLE,183,-137
1786033464.670,2026-08-06 23:24:24,MANUAL,True,-7.9262369,112.5949318,230.13,0.0,0.0,IDLE,,
1786033464.790,2026-08-06 23:24:24,MANUAL,True,-7.9262371,112.594932,230.12,0.0,0.0,IDLE,,
1786033464.908,2026-08-06 23:24:24,MANUAL,True,-7.9262379,112.5949328,230.11,0.0,0.0,IDLE,,
1786033465.026,2026-08-06 23:24:25,MANUAL,True,-7.9262382,112.5949331,230.12,0.0,0.0,IDLE,,
1786033465.148,2026-08-06 23:24:25,MANUAL,True,-7.9262384,112.5949334,230.13,0.0,0.0,IDLE,,
1786033465.266,2026-08-06 23:24:25,MANUAL,True,-7.9262387,112.5949337,230.14,0.0,0.0,IDLE,,
1786033465.390,2026-08-06 23:24:25,MANUAL,True,-7.926239,112.5949341,230.13,0.0,0.0,IDLE,,
1786033465.509,2026-08-06 23:24:25,MANUAL,True,-7.9262396,112.594935,230.14,0.0,0.0,IDLE,,
1786033465.624,2026-08-06 23:24:25,MANUAL,True,-7.9262399,112.5949355,230.15,0.0,0.0,IDLE,,
1786033465.747,2026-08-06 23:24:25,MANUAL,True,-7.9262402,112.5949359,230.15,0.0,0.0,IDLE,640,320
1786033465.865,2026-08-06 23:24:25,MANUAL,True,-7.9262405,112.5949364,230.16,0.0,0.0,IDLE,640,320
1786033465.986,2026-08-06 23:24:25,MANUAL,True,-7.9262409,112.5949369,230.15,0.0,0.0,IDLE,296,-24
1786033466.106,2026-08-06 23:24:26,MANUAL,True,-7.9262416,112.5949379,230.15,0.0,0.0,IDLE,294,-26
1786033466.219,2026-08-06 23:24:26,MANUAL,True,-7.926242,112.5949383,230.14,0.0,0.0,IDLE,302,-18
1786033466.340,2026-08-06 23:24:26,MANUAL,True,-7.9262424,112.5949388,230.14,0.0,0.0,IDLE,303,-17
1786033466.458,2026-08-06 23:24:26,MANUAL,True,-7.9262429,112.5949393,230.15,0.0,0.0,IDLE,310,-10
1786033466.572,2026-08-06 23:24:26,MANUAL,True,-7.9262434,112.5949397,230.14,0.0,0.0,IDLE,319,-1
1786033466.691,2026-08-06 23:24:26,MANUAL,True,-7.9262441,112.5949402,230.12,0.0,0.0,IDLE,325,5
1786033466.809,2026-08-06 23:24:26,MANUAL,True,-7.9262452,112.5949409,230.12,0.0,0.0,IDLE,327,7
1786033466.928,2026-08-06 23:24:26,MANUAL,True,-7.9262459,112.5949413,230.11,0.0,0.0,IDLE,316,-4
1786033467.042,2026-08-06 23:24:27,MANUAL,True,-7.9262467,112.5949416,230.11,0.0,0.0,IDLE,293,-27
1786033467.158,2026-08-06 23:24:27,MANUAL,True,-7.9262474,112.5949419,230.1,0.0,0.0,IDLE,264,-56
1786033467.274,2026-08-06 23:24:27,MANUAL,True,-7.9262479,112.594942,230.09,0.0,0.0,IDLE,250,-70
