timestamp,iso_time,mode,armed,lat,lng,heading,sog_knots,battery_v,state,gate_x,error_px
1786032333.952,2026-08-06 23:05:33,MANUAL,False,-7.9262662,112.5949372,239.4,0.0,0.0,IDLE,,
1786032334.178,2026-08-06 23:05:34,MANUAL,False,-7.9262662,112.5949373,239.42,0.0,0.0,IDLE,,
1786032334.499,2026-08-06 23:05:34,MANUAL,False,-7.9262658,112.594937,239.45,0.0,0.0,IDLE,,
1786032334.721,2026-08-06 23:05:34,MANUAL,False,-7.9262655,112.5949369,239.49,0.0,0.0,IDLE,,
1786032334.884,2026-08-06 23:05:34,MANUAL,False,-7.9262652,112.5949367,239.51,0.0,0.0,IDLE,,
1786032335.055,2026-08-06 23:05:35,MANUAL,False,-7.9262651,112.5949367,239.57,0.0,0.0,IDLE,,
1786032335.251,2026-08-06 23:05:35,MANUAL,False,-7.926265,112.5949365,239.6,0.0,0.0,IDLE,,
1786032335.537,2026-08-06 23:05:35,MANUAL,False,-7.9262649,112.594936,239.63,0.0,0.0,IDLE,,
1786032335.764,2026-08-06 23:05:35,MANUAL,False,-7.9262646,112.5949355,239.64,0.0,0.0,IDLE,,
1786032336.180,2026-08-06 23:05:36,MANUAL,False,-7.9262641,112.5949347,239.76,0.0,0.0,IDLE,,
1786032336.507,2026-08-06 23:05:36,MANUAL,False,-7.9262637,112.594934,239.84,0.0,0.0,IDLE,,
1786032336.886,2026-08-06 23:05:36,MANUAL,False,-7.9262628,112.5949326,239.92,0.0,0.0,IDLE,,
1786032337.202,2026-08-06 23:05:37,MANUAL,False,-7.926262,112.5949315,240.01,0.0,0.0,IDLE,,
1786032337.415,2026-08-06 23:05:37,MANUAL,False,-7.9262614,112.5949307,240.05,0.0,0.0,IDLE,,
1786032337.820,2026-08-06 23:05:37,MANUAL,False,-7.9262604,112.5949294,240.14,0.0,0.0,IDLE,,
1786032337.968,2026-08-06 23:05:37,MANUAL,False,-7.9262594,112.594928,240.19,0.0,0.0,IDLE,,
1786032338.156,2026-08-06 23:05:38,MANUAL,False,-7.9262586,112.594927,240.23,0.0,0.0,IDLE,,
1786032338.295,2026-08-06 23:05:38,MANUAL,False,-7.9262581,112.5949265,240.25,0.0,0.0,IDLE,,
1786032338.437,2026-08-06 23:05:38,MANUAL,False,-7.9262577,112.594926,240.29,0.0,0.0,IDLE,,
1786032338.583,2026-08-06 23:05:38,MANUAL,False,-7.9262569,112.5949251,240.32,0.0,0.0,IDLE,,
1786032338.736,2026-08-06 23:05:38,MANUAL,False,-7.9262565,112.5949246,240.37,0.0,0.0,IDLE,,
1786032338.912,2026-08-06 23:05:38,MANUAL,False,-7.926256,112.5949239,240.43,0.0,0.0,IDLE,,
